crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word23.jpg,যোগ্য,45 69 21 71 45,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word24.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word25.jpg,তোলা,34 69 48 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word26.jpg,মাধ্যমিক,44 56 37 71 45 44 57 19,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word27.jpg,শিক্ষার,52 57 19 71 53 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word28.jpg,অন্যতম,3 38 71 45 34 44,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word29.jpg,লক্ষ্য,48 19 71 53 71 45,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word30.jpg,শিক্ষার্থীকে,52 57 19 71 53 56 46 71 35 58 19 65,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word31.jpg,দেশের,36 65 52 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word32.jpg,অর্থনৈতিক,3 46 71 35 38 66 34 57 19,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word33.jpg,সামাজিক,54 56 44 56 26 57 19,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word34.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word35.jpg,সাস্কৃতিক,54 56 54 71 19 61 34 57 19,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word36.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word37.jpg,পরিবেশগত,40 46 57 42 65 52 21 34,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word38.jpg,পটভূমিতে,40 29 43 60 44 57 34 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word39.jpg,প্রেক্ষিতে*,40 71 46 65 19 71 53 57 34 65 2,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word40.jpg,দক্ষ,36 19 71 53,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word41.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word42.jpg,যোগ্য,45 69 21 71 45,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word43.jpg,নাগরিক,38 56 21 46 57 19,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word44.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word45.jpg,তোলা,34 69 48 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word46.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word47.jpg,মাধ্যমিক,44 56 37 71 45 44 57 19,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word48.jpg,শিক্ষার,52 57 19 71 53 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word49.jpg,অন্যতম,3 38 71 45 34 44,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word50.jpg,বিবেচ্য,42 57 42 65 24 71 45,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word51.jpg,বিষয়,42 57 53 45 2,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word52.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word53.jpg,জাতীয়,26 56 34 58 45 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word54.jpg,শিক্ষানীতি,52 57 19 71 53 56 38 58 34 57,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word55.jpg,২০১০,139 137 138 137,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word56.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word57.jpg,লক্ষ,48 19 71 53,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word58.jpg,অনুযায়ী,3 38 59 45 56 45 2 58,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word59.jpg,পরযালোচনা,40 46 45 56 48 69 24 38 56,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word60.jpg,করা,19 46 56,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word61.jpg,হয়,55 45 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word62.jpg,তাকে,34 56 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word63.jpg,অনেক,3 38 65 19,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word64.jpg,সহজবোধ্য,54 55 26 42 69 37 71 45,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word65.jpg,করার,19 46 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word66.jpg,জন্য,26 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\187_15_0_word67.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word1.jpg,নবীনেতা,38 42 58 38 65 34 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word2.jpg,-,153,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word3.jpg,মুহাম্মদ,44 59 55 56 44 71 44 36,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word4.jpg,(সাঃ),156 54 56 74 157,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word5.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word6.jpg,জীবনী,26 58 42 38 58,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word7.jpg,খোদা,20 69 36 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word8.jpg,তালার,34 56 48 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word9.jpg,এ,13,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word10.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word11.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word12.jpg,বড়,42 31 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word13.jpg,নিদর্শন,38 57 36 46 71 52 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word14.jpg,এবং,13 42 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word15.jpg,ইসলামের,5 54 48 56 44 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word16.jpg,সত্যতার,54 34 71 45 34 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word17.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word18.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word19.jpg,মহিমান্বিত,44 55 57 44 56 38 71 42 57 34,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word20.jpg,প্রমান,40 71 46 44 56 38,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word21.jpg,যে,45 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word22.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word23.jpg,মুহাম্মাদুর,44 59 55 56 44 71 44 56 36 59 46,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word24.jpg,(সাঃ),156 54 56 74 157,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word25.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word26.jpg,জীবনের,26 58 42 38 65 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word27.jpg,ঘটনাবলী,22 29 38 56 42 48 58,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word28.jpg,যেরুপ,45 65 46 59 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word29.jpg,প্রকাশ্যে,40 71 46 19 56 52 71 45 65,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word30.jpg,বিদ্যমান,42 57 36 71 45 44 56 38,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word31.jpg,রয়েছে,46 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word32.jpg,সেরুপ,54 65 46 59 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word33.jpg,প্রকাশ্যে,40 71 46 19 56 52 71 45 65,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word34.jpg,অন্য,3 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word35.jpg,আর,4 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word36.jpg,কোনো,19 69 38 69,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word37.jpg,নবীর,38 42 58 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word38.jpg,জীবনের,26 58 42 38 65 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word39.jpg,ঘটনাবলী,22 29 38 56 42 48 58,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word40.jpg,বিদ্যমান,42 57 36 71 45 44 56 38,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word41.jpg,নেই,38 65 5,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word42.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word43.jpg,অবশ্য,3 42 52 71 45,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word44.jpg,এতে,13 34 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word45.jpg,সন্দেহ,54 38 71 36 65 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word46.jpg,নেই,38 65 5,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word47.jpg,যে,45 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word48.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word49.jpg,এইরূপ,13 5 46 60 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word50.jpg,বিস্তারিত,42 57 54 71 34 56 46 57 34,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word51.jpg,বিবরণ,42 57 42 46 33,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word52.jpg,দরুনই,36 46 59 38 5,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word53.jpg,মুহাম্মাদুর,44 59 55 56 44 71 44 56 36 59 46,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word54.jpg,(সাঃ),156 54 56 74 157,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word55.jpg,(সাঃ),156 54 56 74 157,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word56.jpg,(সাঃ),156 54 56 74 157,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word57.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word58.jpg,উপরে,7 40 46 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word59.jpg,যত,45 34,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word60.jpg,বেশি,42 65 52 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word61.jpg,আপত্তি,4 40 34 71 34 57,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word62.jpg,উত্থাপন,7 34 71 35 56 40 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word63.jpg,করা,19 46 56,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word64.jpg,সম্ভব,54 44 71 43 42,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word65.jpg,হয়েছে,55 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word66.jpg,তত,34 34,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word67.jpg,বেশি,42 65 52 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word68.jpg,আপত্তি,4 40 34 71 34 57,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word69.jpg,অন্য,3 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word70.jpg,আর,4 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word71.jpg,কোন,19 69 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word72.jpg,নবীর,38 42 58 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word73.jpg,অস্তিত্বের,3 54 71 34 57 34 71 42 65 46,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word74.jpg,উপরে,7 40 46 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word75.jpg,উত্থাপন,7 34 71 35 56 40 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word76.jpg,করা,19 46 56,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word77.jpg,সম্ভব,54 44 71 43 42,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word78.jpg,হয়নি,55 45 2 38 57,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word79.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word80.jpg,মুহাম্মদ,44 59 55 56 44 71 44 36,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word81.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word82.jpg,এবং,13 42 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word83.jpg,অদ্বিতীয়,3 36 71 42 57 34 58 45 2,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word84.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word85.jpg,হযরত,55 45 46 34,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word86.jpg,মুহাম্মদ,44 59 55 56 44 71 44 36,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word87.jpg,সর্বশেষ,54 46 71 42 52 65 53,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word88.jpg,এবং,13 42 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word89.jpg,সর্বশ্রেষ্ঠ,54 46 71 42 52 71 46 65 53 71 30,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word90.jpg,নবী,38 42 58,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word91.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word92.jpg,উনার,7 38 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word93.jpg,পর,40 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word94.jpg,আর,4 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word95.jpg,কোনো,19 69 38 69,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word96.jpg,নবী,38 42 58,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word97.jpg,*,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word98.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word99.jpg,রাসূল,46 56 54 60 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word100.jpg,আসবে*,4 54 42 65 2,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word101.jpg,না,38 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word102.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word103.jpg,থাকার,35 56 19 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\1_20_0_word104.jpg,"""",154,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word1.jpg,স্বদেশ,54 71 42 36 65 52,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word2.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word3.jpg,স্বজাতির,54 71 42 26 56 34 57 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word4.jpg,উপকার,7 40 19 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word5.jpg,সাধন,54 56 37 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word6.jpg,মানুষের,44 56 38 59 53 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word7.jpg,অন্যতম,3 38 71 45 34 44,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word8.jpg,কর্তব্য,19 46 71 34 42 71 45,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word9.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word10.jpg,কিন্তু,19 57 38 71 34 59,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word11.jpg,যে,45 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word12.jpg,ব্যক্তি,42 71 45 19 71 34 57,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word13.jpg,স্বদেশের,54 71 42 36 65 52 65 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word14.jpg,উপকার,7 40 19 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word15.jpg,সাধনে,54 56 37 38 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word16.jpg,দ্বিধাগ্রস্ত,36 71 42 57 37 56 21 71 46 54 71 34,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word17.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word18.jpg,স্বদেশ,54 71 42 36 65 52,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word19.jpg,ও,17,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word20.jpg,স্বজাতির,54 71 42 26 56 34 57 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word21.jpg,বিপদে,42 57 40 36 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word22.jpg,যার,45 56 46,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word23.jpg,প্রাণ,40 71 46 56 33,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word24.jpg,কাঁদে,19 56 72 36 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word25.jpg,না,38 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word26.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word27.jpg,সে,54 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word28.jpg,মানুষ,44 56 38 59 53,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word29.jpg,হয়েও,55 45 2 65 17,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word30.jpg,পশুর,40 52 59 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word31.jpg,সমান,54 44 56 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word32.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word33.jpg,দেশপ্রেম,36 65 52 40 71 46 65 44,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word34.jpg,ইমানের,5 44 56 38 65 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word35.jpg,অঙ্গ,3 23 71 21,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word36.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word37.jpg,দেশ,36 65 52,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word38.jpg,সেবায়,54 65 42 56 45 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word39.jpg,নিজেকে,38 57 26 65 19 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word40.jpg,উৎসর্গ,7 2 54 46 71 21,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word41.jpg,করার,19 46 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word42.jpg,মধ্যেই,44 37 71 45 65 5,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word43.jpg,মানবজীবনের,44 56 38 42 26 58 42 38 65 46,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word44.jpg,সার্থকতা,54 56 46 71 35 19 34 56,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word45.jpg,নিহিত,38 57 55 57 34,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word46.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word47.jpg,যে,45 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word48.jpg,দেশে,36 65 52 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\203_15_1_word49.jpg,মানুষ,44 56 38 59 53,5,bengali
